SampleLocation,sars_gcl,Date,Result,copies_per_day_per_person,avg_rain,avg_rain.lag1,avg_rain.lag2,avg_rain.lag3,avg_rain.lag4,avg_rain.lag5,avg_rain.lag6,avg_rain.lag7,population,sars_per_person
WG_Seaview,28877.22,2022-07-13,Detected,12929127,23.7,17,0.30000000000000004,3.5999999999999996,12.7,13.8,0,2.8,6937,4.162782182499639
WG_Seaview,43681.26,2022-07-15,Detected,19557304,0.2,0,23.7,17,0.30000000000000004,3.5999999999999996,12.7,13.8,6937,6.296851664984864
WG_Seaview,43911.97,2022-07-18,Detected,19660599,1.1,0.1,5.5,0.2,0,23.7,17,0.30000000000000004,6937,6.3301095574455815
WG_Seaview,34076.89,2022-07-20,Detected,15257163,19.6,3.5,1.1,0.1,5.5,0.2,0,23.7,6937,4.912338186535966
WG_Seaview,7891.07,2022-07-22,Detected,3533049,25.2,35.6,19.6,3.5,1.1,0.1,5.5,0.2,6937,1.137533515929076
WG_Seaview,26115.37,2022-07-25,Detected,11692571,0,0,0.4,25.2,35.6,19.6,3.5,1.1,6937,3.7646489837105377
WG_Seaview,14988.97,2022-07-27,Detected,6710975,8.4,16.5,0,0,0.4,25.2,35.6,19.6,6937,2.1607279803949835
WG_Seaview,13966.52,2022-07-29,Detected,6253196,7.2,4.5,8.4,16.5,0,0,0.4,25.2,6937,2.013337177454231
WG_Seaview,11523.1,2022-08-01,Detected,5159209,2.2,20.1,2.5999999999999996,7.2,4.5,8.4,16.5,0,6937,1.6611071068185095
WG_Seaview,19597.42,2022-08-03,Detected,8774305,7.5,0.1,2.2,20.1,2.5999999999999996,7.2,4.5,8.4,6937,2.8250569410407955
WG_Seaview,26049.04,2022-08-05,Detected,11662873,0,0,7.5,0.1,2.2,20.1,2.5999999999999996,7.2,6937,3.7550872134928643
WG_Seaview,11379.98,2022-08-08,Detected,5095130,18.5,20.4,2.5,0,0,7.5,0.1,2.2,6937,1.6404757099610783
WG_Seaview,7228.2,2022-08-10,Detected,3236264,5,11,18.5,20.4,2.5,0,0,7.5,6937,1.0419778002018163
WG_Seaview,7361.41,2022-08-12,Detected,3295906,3.2,0.8,5,11,18.5,20.4,2.5,0,6937,1.0611806256306762
WG_Seaview,16719.44,2022-08-15,Detected,7485754,0,0,0.1,3.2,0.8,5,11,18.5,6937,2.410183076257748
WG_Seaview,18442.67,2022-08-17,Detected,8257291,1.9000000000000001,0,0,0,0.1,3.2,0.8,5,6937,2.658594493296814
WG_Seaview,9577.11,2022-08-19,Detected,4287936,46.4,11.2,1.9000000000000001,0,0,0,0.1,3.2,6937,1.3805838258613234
WG_Seaview,1928.04,2022-08-22,Detected,863236,0.4,19.799999999999997,31.299999999999997,46.4,11.2,1.9000000000000001,0,0,6937,0.2779357070779876
WG_Seaview,5061.6,2022-08-24,Detected,2266217,0,7.1,0.4,19.799999999999997,31.299999999999997,46.4,11.2,1.9000000000000001,6937,0.7296525875738793
WG_Seaview,6613.68,2022-08-26,Detected,2961126,18.5,3.7,0,7.1,0.4,19.799999999999997,31.299999999999997,46.4,6937,0.9533919561770218
WG_Seaview,5374.15,2022-08-29,Detected,2406155,0.4,0,1.4,18.5,3.7,0,7.1,0.4,6937,0.7747080870693382
WG_Seaview,3801.85,2022-08-31,Detected,1702193,0,0,0.4,0,1.4,18.5,3.7,0,6937,0.5480539137955889
WG_Seaview,5692.58,2022-09-02,Detected,2548725,0.3,0.1,0,0,0.4,0,1.4,18.5,6937,0.8206112152227187
WG_Seaview,4081,2022-09-05,Detected,1827176,0,1.8,7.6000000000000005,0.3,0.1,0,0,0.4,6937,0.5882946518668012
WG_Seaview,9904,2022-09-07,Detected,4434293,0.30000000000000004,2.2,0,1.8,7.6000000000000005,0.3,0.1,0,6937,1.427706501369468
WG_Seaview,4398.56,2022-09-09,Detected,1969356,0.2,0.1,0.30000000000000004,2.2,0,1.8,7.6000000000000005,0.3,6937,0.6340723655758974
WG_Seaview,8420,2022-09-12,Detected,3769866,0.3,2.8,0,0.2,0.1,0.30000000000000004,2.2,0,6937,1.213781173417904
WG_Seaview,3956,2022-09-14,Detected,1771210,3.0999999999999996,3.3,0.3,2.8,0,0.2,0.1,0.30000000000000004,6937,0.5702753351592907
WG_Seaview,10595.6,2022-09-16,Detected,4743942,0,0.7,3.0999999999999996,3.3,0.3,2.8,0,0.2,6937,1.527403776848782
WG_Seaview,6787.39,2022-09-19,Detected,3038901,0.6000000000000001,0,0,0,0.7,3.0999999999999996,3.3,0.3,6937,0.9784330402191149
WG_Seaview,13108.49,2022-09-21,Detected,5869032,0,0.8,0.6000000000000001,0,0,0,0.7,3.0999999999999996,6937,1.8896482629378695
WG_Seaview,5162.22,2022-09-23,Detected,2311268,4.7,3.3,0,0.8,0.6000000000000001,0,0,0,6937,0.7441574167507569
WG_Seaview,9853.04,2022-09-27,Detected,4411477,0,0,6.4,9.7,4.7,3.3,0,0.8,6937,1.4203603863341503
WG_Seaview,8289.82,2022-09-29,Detected,3711580,2.6,0,0,0,6.4,9.7,4.7,3.3,6937,1.1950151362260342
WG_Seaview,5292.04,2022-10-04,Detected,2369392,0,0,5.699999999999999,3.5,45.8,2.6,0,0,6937,0.7628715583105089
WG_Seaview,23309.71,2022-10-06,Detected,10436399,11.8,0,0,0,5.699999999999999,3.5,45.8,2.6,6937,3.3602003748017872
WG_Seaview,16715.64,2022-10-10,Detected,7484052,0,0,0,0.5,11.8,0,0,0,6937,2.40963528902984
WG_Seaview,55038.35,2022-10-13,Detected,24642186,7,1.4,0.5,0,0,0,0.5,11.8,6937,7.934027677670462
WG_Seaview,20294.46,2022-10-17,Detected,9086389,0,0,0,2.3,7,1.4,0.5,0,6937,2.9255384171832204
WG_Seaview,50521.38,2022-10-20,Detected,22619814,0.6,1.1,0,0,0,0,2.3,7,6937,7.282885973763874
WG_Seaview,12093.6,2022-10-25,Detected,5414638,0,0,0,0,0,0.6,1.1,0,6937,1.7433472682715871
WG_Seaview,44693.27,2022-10-27,Detected,20010409,0,0,0,0,0,0,0,0.6,6937,6.442737494594205
WG_Seaview,17017.66,2022-10-31,Detected,7619275,0.2,18.4,12.5,0,0,0,0,0,6937,2.453172841285858
WG_Seaview,14834.68,2022-11-03,Detected,6641895,13,0,0.1,0.2,18.4,12.5,0,0,6937,2.138486377396569
WG_Seaview,25174.39,2022-11-07,Detected,11271268,0,0,0,1.1,13,0,0.1,0.2,6937,3.629002450627072
WG_Seaview,13575.18,2022-11-10,Detected,6077982,0,0,0,0,0,0,1.1,13,6937,1.9569237422516939
WG_Seaview,13004.46,2022-11-14,Detected,5822455,0.7,10,2.2,0,0,0,0,0,6937,1.8746518668012109
WG_Seaview,2957.84,2022-11-17,Detected,1324306,3.6,0,0,0.7,10,2.2,0,0,6937,0.4263860458411417
WG_Seaview,11278.72,2022-11-21,Detected,5049793,7.3999999999999995,17.3,30,4.5,3.6,0,0,0.7,6937,1.6258786218826582
WG_Seaview,12083.4,2022-11-24,Detected,5410071,5.199999999999999,4.7,5,7.3999999999999995,17.3,30,4.5,3.6,6937,1.7418768920282541
WG_Seaview,2291.66,2022-11-28,Detected,1026039,24.9,27.6,0,0.3,5.199999999999999,4.7,5,7.3999999999999995,6937,0.33035317860746716
WG_Seaview,13034.31,2022-12-01,Detected,5835819,10.9,4.6,0,24.9,27.6,0,0.3,5.199999999999999,6937,1.8789548796309643
WG_Seaview,23562.68,2022-12-05,Detected,10549661,0,0,0,0,10.9,4.6,0,24.9,6937,3.396667147181779
WG_Seaview,30621.76,2022-12-08,Detected,13710206,0,0.3,0,0,0,0,0,10.9,6937,4.414265532651002
WG_Seaview,28515,2022-12-12,Detected,12766951,0.8,0.1,35.9,0,0,0.3,0,0,6937,4.1105665273172844
WG_Seaview,68484.72,2022-12-15,Detected,30662497,3.3,1.9000000000000001,0,0.8,0.1,35.9,0,0,6937,9.872382874441401
WG_Seaview,17445.43,2022-12-19,Detected,7810800,0.30000000000000004,29,0.5,1.2999999999999998,3.3,1.9000000000000001,0,0.8,6937,2.5148378261496322
WG_Seaview,33924.35,2022-12-21,Detected,15188866,3.2,1.6,0.30000000000000004,29,0.5,1.2999999999999998,3.3,1.9000000000000001,6937,4.8903488539714575
WK_Hamilton,0,2022-01-06,Not detected,0,0,0,0,0,0,0,0,0,4754,0
WK_Hamilton,0,2022-01-10,Not detected,0,0,0.1,0,0.30000000000000004,0,0,0,0,4754,0
WK_Hamilton,500,2022-01-13,Detected,137175,0,0,0,0,0.1,0,0.30000000000000004,0,4754,0.1051745898190997
WK_Hamilton,0,2022-01-17,Not detected,0,0,0,0,0,0,0,0,0,4754,0
WK_Hamilton,0,2022-01-18,Not detected,0,0,0,0,0,0,0,0,0,4754,0
WK_Hamilton,0,2022-01-19,Not detected,0,0,0,0,0,0,0,0,0,4754,0
WK_Hamilton,0,2022-01-24,Not detected,0,0,0,0,0.5,0,0,0,0,4754,0
WK_Hamilton,500,2022-01-25,Detected,137175,5.1,0,0,0,0.5,0,0,0,4754,0.1051745898190997
WK_Hamilton,500,2022-01-26,Detected,137175,0,5.1,0,0,0,0.5,0,0,4754,0.1051745898190997
WK_Hamilton,500,2022-02-01,Detected,137175,0,0,0,0,0,0,0,5.1,4754,0.1051745898190997
WK_Hamilton,888.76,2022-02-09,Detected,243831,0,26.2,54.4,0,0,0,0,0,4754,0.1869499368952461
WK_Hamilton,1939.56,2022-02-10,Detected,532119,0,0,26.2,54.4,0,0,0,0,4754,0.40798485485906605
WK_Hamilton,5913.91,2022-02-15,Detected,1622485,0.2,0,0.2,20.1,0,0,0,26.2,4754,1.2439861169541437
WK_Hamilton,5714.49,2022-02-16,Detected,1567774,0,0.2,0,0.2,20.1,0,0,0,4754,1.2020382835506942
WK_Hamilton,2723.07,2022-02-17,Detected,747076,0,0,0.2,0,0.2,20.1,0,0,4754,0.5727955405973917
WK_Hamilton,11692.84,2022-02-21,Detected,3207939,2.1,0,0.2,0,0,0,0.2,0,4754,2.4595793016407237
WK_Hamilton,12471.59,2022-02-22,Detected,3421589,3,2.1,0,0.2,0,0,0,0.2,4754,2.6233887252839714
WK_Hamilton,5834.77,2022-02-23,Detected,1600773,0,3,2.1,0,0.2,0,0,0,4754,1.2273390828775768
WK_Hamilton,6825.19,2022-02-28,Detected,1872495,0,0,0,0,0,0,3,2.1,4754,1.435673117374842
WK_Hamilton,11628.64,2022-03-02,Detected,3190325,0,0,0,0,0,0,0,0,4754,2.446074884307951
WK_Hamilton,19072.47,2022-03-07,Detected,5232545,0,0,0,0,0,0,0,0,4754,4.011878418174169
WK_Hamilton,40142.3,2022-03-08,Detected,11013068,0,0,0,0,0,0,0,0,4754,8.443899873790492
WK_Hamilton,48437.99,2022-03-09,Detected,13288997,0,0,0,0,0,0,0,0,4754,10.188891459823306
WK_Hamilton,2324.69,2022-03-15,Detected,637780,0,0,0,0,0,0,0,0,4754,0.4889966344131258
WK_Hamilton,49318.45,2022-03-16,Detected,13530552,0,0,0,0,0,0,0,0,4754,10.374095498527556
WK_Hamilton,1060.3,2022-03-17,Detected,290894,0,0,0,0,0,0,0,0,4754,0.22303323517038282
WK_Hamilton,13041,2022-03-22,Detected,3577807,55.900000000000006,8,1.6,0,0,0,0,0,4754,2.7431636516617584
WK_Hamilton,21909.35,2022-03-23,Detected,6010845,0,55.900000000000006,8,1.6,0,0,0,0,4754,4.608613798906184
WK_Hamilton,3073.1,2022-03-24,Detected,843107,0.6000000000000001,0,55.900000000000006,8,1.6,0,0,0,4754,0.6464240639461506
WK_Hamilton,22614,2022-03-28,Detected,6204167,0,0,0.1,2.5999999999999996,0.6000000000000001,0,55.900000000000006,8,4754,4.756836348338242
WK_Hamilton,54573,2022-03-29,Detected,14972141,0,0,0,0.1,2.5999999999999996,0.6000000000000001,0,55.900000000000006,4754,11.479385780395457
WK_Hamilton,13102,2022-03-30,Detected,3594543,0,0,0,0,0.1,2.5999999999999996,0.6000000000000001,0,4754,2.7559949516196887
WK_Hamilton,4366.15,2022-04-04,Detected,1197856,0.1,0,0,0,0,0,0,0,4754,0.9184160706773243
WK_Hamilton,3088.48,2022-04-05,Detected,847326,0,0.1,0,0,0,0,0,0,4754,0.6496592343289861
WK_Hamilton,9711.38,2022-04-06,Detected,2664324,7.9,0,0.1,0,0,0,0,0,4754,2.0427808161548167
WK_Hamilton,14874.69,2022-04-11,Detected,4080881,0,0,0,0,3.9,7.9,0,0.1,4754,3.1288788388725286
WK_Hamilton,3682.77,2022-04-12,Detected,1010370,0,0,0,0,0,3.9,7.9,0,4754,0.7746676482961716
WK_Hamilton,20827.11,2022-04-13,Detected,5713932,2.6,0,0,0,0,0,3.9,7.9,4754,4.380965502734539
WK_Hamilton,11313.46,2022-04-19,Detected,3103855,0.2,0,0,0,0,0.1,2.6,0,4754,2.3797770298695835
WK_Hamilton,797.62,2022-04-20,Detected,218827,0.2,0.2,0,0,0,0,0.1,2.6,4754,0.1677787126630206
WK_Hamilton,3223.71,2022-04-21,Detected,884427,0.1,0.2,0.2,0,0,0,0,0.1,4754,0.6781047538914599
WK_Hamilton,12062.38,2022-04-26,Detected,3309322,0.1,1.4,0.2,0.5,1.1,0.1,0.2,0.2,4754,2.537311737484224
WK_Hamilton,12375.4,2022-04-27,Detected,3395199,0,0.1,1.4,0.2,0.5,1.1,0.1,0.2,4754,2.603155237694573
WK_Hamilton,1089.15,2022-04-28,Detected,298809,0,0,0.1,1.4,0.2,0.5,1.1,0.1,4754,0.2291018090029449
WK_Hamilton,500,2022-05-02,Detected,137175,0,0,0,0,0,0,0.1,1.4,4754,0.1051745898190997
WK_Hamilton,6179.22,2022-05-03,Detected,1695273,0,0,0,0,0,0,0,0.1,4754,1.2997938578039545
WK_Hamilton,4100.04,2022-05-05,Detected,1124848,0,0,0,0,0,0,0,0,4754,0.8624400504838031
WK_Hamilton,9189.45,2022-05-09,Detected,2521132,0,0,0,0,0,0,0,0,4754,1.9329932688262517
WK_Hamilton,4191.74,2022-05-10,Detected,1150006,13.600000000000001,0,0,0,0,0,0,0,4754,0.881729070256626
WK_Hamilton,14832.53,2022-05-12,Detected,4069315,0,0,13.600000000000001,0,0,0,0,0,4754,3.120010517458982
WK_Hamilton,14764.74,2022-05-16,Detected,4050717,13.6,0.4,0,0.1,0,0,13.600000000000001,0,4754,3.1057509465713085
WK_Hamilton,18183.45,2022-05-17,Detected,4988642,2.8,13.6,0.4,0,0.1,0,0,13.600000000000001,4754,3.824873790492217
WK_Hamilton,3437.31,2022-05-18,Detected,943028,18.299999999999997,2.8,13.6,0.4,0,0.1,0,0,4754,0.7230353386621792
WK_Hamilton,7032.91,2022-05-24,Detected,1929483,0.2,6.9,0.5,10.3,26.5,0.6,18.299999999999997,2.8,4754,1.479366848969289
WK_Hamilton,2381.45,2022-05-25,Detected,653352,0.1,0.2,6.9,0.5,10.3,26.5,0.6,18.299999999999997,4754,0.50093605384939
WK_Hamilton,5793.56,2022-05-26,Detected,1589467,0.1,0.1,0.2,6.9,0.5,10.3,26.5,0.6,4754,1.2186705931846866
WK_Hamilton,28861.03,2022-05-30,Detected,7918044,21.1,0,0,0,0.1,0.1,0.2,6.9,4754,6.070893984013462
WK_Hamilton,5845.55,2022-05-31,Detected,1603730,13.2,21.1,0,0,0,0.1,0.1,0.2,4754,1.2296066470340765
WK_Hamilton,3062.98,2022-06-01,Detected,840330,31.5,13.2,21.1,0,0,0,0.1,0.1,4754,0.6442953302482121
WK_Hamilton,3557.03,2022-06-07,Detected,975873,3.8000000000000003,6.4,0,10.600000000000001,17.5,0.4,31.5,13.2,4754,0.7482183424484645
WK_Hamilton,2398.01,2022-06-08,Detected,657895,4.6,3.8000000000000003,6.4,0,10.600000000000001,17.5,0.4,31.5,4754,0.5044194362641986
WK_Hamilton,3809.94,2022-06-09,Detected,1045259,0.4,4.6,3.8000000000000003,6.4,0,10.600000000000001,17.5,0.4,4754,0.8014177534707615
WK_Hamilton,591,2022-06-13,Detected,162141,20.6,21.799999999999997,13.899999999999999,6,0.4,4.6,3.8000000000000003,6.4,4754,0.12431636516617585
WK_Hamilton,612,2022-06-14,Detected,167902,12.9,20.6,21.799999999999997,13.899999999999999,6,0.4,4.6,3.8000000000000003,4754,0.12873369793857803
WK_Hamilton,2980.52,2022-06-16,Detected,817707,0.2,3.9000000000000004,12.9,20.6,21.799999999999997,13.899999999999999,6,0.4,4754,0.6269499368952461
WK_Hamilton,1582.45,2022-06-22,Detected,434146,0.1,0,0,48,0.5,2.4,0.2,3.9000000000000004,4754,0.33286705931846866
WK_Hamilton,4497.14,2022-06-27,Detected,1233793,0,1.1,2.2,0.1,0,0.1,0,0,4754,0.9459697097181322
WK_Hamilton,6785.62,2022-06-28,Detected,1861639,0.1,0,1.1,2.2,0.1,0,0.1,0,4754,1.4273496003365587
WK_Hamilton,2714.18,2022-06-30,Detected,744637,3.1,0,0.1,0,1.1,2.2,0.1,0,4754,0.570925536390408
WK_Hamilton,9325.62,2022-07-05,Detected,2558490,0,0.1,0.1,0,0.2,3.1,0,0.1,4754,1.9616365166175853
WK_Hamilton,12915.26,2022-07-06,Detected,3543310,29.1,0,0.1,0.1,0,0.2,3.1,0,4754,2.7167143458140512
WK_Hamilton,10044.92,2022-07-12,Detected,2755831,24.5,6.1,4.8,28.8,25.7,0,29.1,0,4754,2.112940681531342
WK_Hamilton,2698.8,2022-07-13,Detected,740417,17.5,24.5,6.1,4.8,28.8,25.7,0,29.1,4754,0.5676903660075726
WK_Hamilton,13334.66,2022-07-18,Detected,3658373,0,0.8999999999999999,2.1,15.5,3.4,17.5,24.5,6.1,4754,2.804934791754312
WK_Hamilton,4473.31,2022-07-19,Detected,1227255,0.8999999999999999,0,0.8999999999999999,2.1,15.5,3.4,17.5,24.5,4754,0.9409570887673538
WK_Hamilton,28503.65,2022-07-26,Detected,7819996,13.4,3.5999999999999996,0,0.1,1,7.4,0.7,0.8999999999999999,4754,5.995719394194363
WK_Hamilton,22131.89,2022-07-27,Detected,6071899,12.8,13.4,3.5999999999999996,0,0.1,1,7.4,0.7,4754,4.655424905342869
WK_Hamilton,14100.1,2022-08-01,Detected,3868372,1.2999999999999998,3.4000000000000004,0.1,11.399999999999999,3.0999999999999996,12.8,13.4,3.5999999999999996,4754,2.9659444678165756
WK_Hamilton,16367.19,2022-08-02,Detected,4490350,0.1,1.2999999999999998,3.4000000000000004,0.1,11.399999999999999,3.0999999999999996,12.8,13.4,4754,3.442824989482541
WK_Hamilton,5523.25,2022-08-09,Detected,1515307,0.30000000000000004,8.6,10.3,0.1,0.1,0.1,0,0.1,4754,1.161811106436685
WK_Hamilton,22945.73,2022-08-10,Detected,6295177,0.4,0.30000000000000004,8.6,10.3,0.1,0.1,0.1,0,4754,4.826615481699621
WK_Hamilton,4842.96,2022-08-16,Detected,1328669,0,0,0,0,0,0,0.4,0.30000000000000004,4754,1.0187126630206143
WK_Hamilton,8829.52,2022-08-18,Detected,2422385,12.100000000000001,2.6,0,0,0,0,0,0,4754,1.8572822885990745
WK_Hamilton,15132.65,2022-08-22,Detected,4151653,2.7,1.8,6.2,14.7,12.100000000000001,2.6,0,0,4754,3.183140513251998
WK_Hamilton,10390.52,2022-08-23,Detected,2850646,5.9,2.7,1.8,6.2,14.7,12.100000000000001,2.6,0,4754,2.185637358014304
WK_Hamilton,3048.75,2022-08-29,Detected,836426,0,0.1,3.2,35.5,0,0.4,5.9,2.7,4754,0.6413020614219604
WK_Hamilton,2550.09,2022-08-30,Detected,699619,0,0,0.1,3.2,35.5,0,0.4,5.9,4754,0.5364093395035759
WK_Hamilton,1962.8,2022-09-06,Detected,538495,45.7,1.4,10.7,0,0,0,0,0,4754,0.4128733697938578
WK_Hamilton,1208.17,2022-09-07,Detected,331462,0,45.7,1.4,10.7,0,0,0,0,4754,0.2541375683634834
WK_Hamilton,6118.75,2022-09-15,Detected,1678683,0.7,6.4,5.800000000000001,5.9,6.1,1,0,0,4754,1.2870740429112326
WK_Hamilton,6543.33,2022-09-17,Detected,1795167,0,0,0.7,6.4,5.800000000000001,5.9,6.1,1,4754,1.3763840976020194
WK_Hamilton,10404.79,2022-09-18,Detected,2854561,0,0,0,0.7,6.4,5.800000000000001,5.9,6.1,4754,2.188639040807741
WK_Hamilton,4264.38,2022-09-19,Detected,1169935,0,0,0,0,0.7,6.4,5.800000000000001,5.9,4754,0.8970088346655448
WK_Hamilton,2781.68,2022-09-20,Detected,763155,20.6,0,0,0,0,0.7,6.4,5.800000000000001,4754,0.5851241060159865
WK_Hamilton,10680.67,2022-09-28,Detected,2930249,0,0,0,0,0.6,12,0,6.8999999999999995,4754,2.2466701724863274
WK_Hamilton,15939.6,2022-09-29,Detected,4373040,0,0,0,0,0,0.6,12,0,4754,3.3528817837610436
WK_Hamilton,3771.01,2022-10-04,Detected,1034579,6.2,10.8,36.2,23.4,3,0,0,0,4754,0.7932288599074464
WK_Hamilton,4570.56,2022-10-05,Detected,1253936,0,6.2,10.8,36.2,23.4,3,0,0,4754,0.9614135464871688
WK_Hamilton,2960.6,2022-10-11,Detected,812242,0,0,0,0,0.2,2.9,0,6.2,4754,0.6227597812368532
WK_Hamilton,8335.23,2022-10-13,Detected,2286776,0,0,0,0,0,0,0.2,2.9,4754,1.7533087925957087
WK_Hamilton,4012.03,2022-10-17,Detected,1100703,0.3,0,0,31.3,0,0,0,0,4754,0.8439272191838453
WK_Hamilton,9543.12,2022-10-18,Detected,2618161,0.8,0.3,0,0,31.3,0,0,0,4754,2.007387463188894
WK_Hamilton,2116.26,2022-10-25,Detected,580597,0,0,0,0.30000000000000004,10.8,0,0.2,0.8,4754,0.44515355490113595
WK_Hamilton,1105.68,2022-10-26,Detected,303344,1.7999999999999998,0,0,0,0.30000000000000004,10.8,0,0.2,4754,0.23257888094236434
WK_Hamilton,8182.55,2022-10-31,Detected,2244888,22,36.5,0.1,0,0.1,1.7999999999999998,0,0,4754,1.7211926798485486
WK_Hamilton,5290.85,2022-11-01,Detected,1451548,0.1,22,36.5,0.1,0,0.1,1.7999999999999998,0,4754,1.1129259570887675
WK_Hamilton,500,2022-11-08,Detected,137175,0,0,0,0.1,5,0,0,0.1,4754,0.1051745898190997
WK_Hamilton,500,2022-11-09,Detected,137175,1.5,0,0,0,0.1,5,0,0,4754,0.1051745898190997
WK_Hamilton,15520.11,2022-11-14,Detected,4257953,2.4,0.6,4.5,6.9,1.6,1.5,0,0,4754,3.264642406394615
WK_Hamilton,3074.53,2022-11-15,Detected,843499,0.2,2.4,0.6,4.5,6.9,1.6,1.5,0,4754,0.6467248632730332
WK_Hamilton,4877.59,2022-11-21,Detected,1338170,20.2,5.800000000000001,23.7,18.2,0.7,0.3,0.2,2.4,4754,1.0259970551114852
WK_Hamilton,5024.57,2022-11-22,Detected,1378494,4,20.2,5.800000000000001,23.7,18.2,0.7,0.3,0.2,4754,1.0569141775347075
WK_Hamilton,1029.96,2022-11-28,Detected,282570,6.1,0,1.4,11.5,10,54.2,4,20.2,4754,0.21665124106015987
WK_Hamilton,1161.81,2022-11-29,Detected,318743,0.1,6.1,0,1.4,11.5,10,54.2,4,4754,0.24438578039545644
WK_Hamilton,10860.22,2022-12-06,Detected,2979509,0,0,0,0,0,16.8,12,0.1,4754,2.284438367690366
WK_Hamilton,2089.54,2022-12-07,Detected,573266,0,0,0,0,0,0,16.8,12,4754,0.4395330248212032
WK_Hamilton,48718.67,2022-12-12,Detected,13366002,5.199999999999999,15.7,2.3,0,0.1,0,0,0,4754,10.247932267564156
WK_Hamilton,29679.32,2022-12-13,Detected,8142542,0,5.199999999999999,15.7,2.3,0,0.1,0,0,4754,6.2430206142196045
WK_Hamilton,8921.3,2022-12-19,Detected,2447565,0,21.4,0.6,0.30000000000000004,18.1,2.2,0,5.199999999999999,4754,1.8765881363062682
WK_Hamilton,3667.7,2022-12-20,Detected,1006236,1,0,21.4,0.6,0.30000000000000004,18.1,2.2,0,4754,0.7714976861590239
WK_Thames,10275.06,2022-08-18,Detected,4661780,8.4,NA,NA,NA,NA,NA,NA,NA,344161,0.029855387449478587
WK_Thames,780.53,2022-08-24,Detected,354125,0,15.6,0,3.6,4.2,8.4,NA,NA,344161,0.0022679211183138123
WK_Thames,1724.12,2022-08-30,Detected,782230,0,0,0.2,0.6,2.2,0,0,15.6,344161,0.0050096321198508835
WK_Thames,4283.23,2022-09-01,Detected,1943295,0,0,0,0,0.2,0.6,2.2,0,344161,0.012445425251553777
WK_Thames,542,2022-09-06,Detected,245904,54.6,1,5.2,0,0,0,0,0,344161,0.0015748443315773723
WK_Thames,1594.89,2022-09-08,Detected,723599,0,0,54.6,1,5.2,0,0,0,344161,0.004634139254593054
WK_Thames,543.25,2022-09-13,Detected,246471,10.6,4.8,0.4,7.4,0,0,0,54.6,344161,0.0015784763526372832
WK_Thames,500,2022-09-15,Detected,226849,0,6.4,10.6,4.8,0.4,7.4,0,0,344161,0.0014528084239643654
WK_Thames,7218.69,2022-09-19,Detected,3275109,0,0,0,0,0,6.4,10.6,4.8,344161,0.02097474728397465
WK_Thames,6128.85,2022-09-21,Detected,2780650,5,0.8,0,0,0,0,0,6.4,344161,0.017808089818428005
WK_Thames,10223.64,2022-09-27,Detected,4638451,0,0,0,0,15.4,0,5,0.8,344161,0.02970598063115809
WK_Thames,1562.22,2022-10-03,Detected,708777,1,16.4,24,0.8,0,0,0,0,344161,0.004539212752171222
WK_Thames,3316.09,2022-10-17,Detected,1504505,0,0,0.4,0.8,3.6,5.2,1,16.4,344161,0.009635286973247986
